transaction_id,transaction_date,amount,customer_id,card_number,merchant,location,fraudulent
0c86cdce-3634-4915-823f-63c6922b6494,2024-05-31 13:34:13,785.08,de5edd84-94e4-44bd-8de5-46dee31ac93b,060452664026,Allen-Cortez,"683 Johnson Drives Suite 001
North Steven, MD 50421",0
ded3c6af-fc5f-484d-a988-77c622ab308c,2024-05-19 20:23:38,331.11,77b1649e-c267-4b9b-83a6-19ff124a1f5c,3510031379548318,Gonzalez Inc,"9506 Theresa Road Suite 454
Phamside, OK 13408",0
1d083325-ebe8-4aa9-b09d-57ee041b3427,2024-01-06 23:27:13,129.53,9b3aec9e-64dd-4473-a6e9-e2e56bb20cf9,4545045924407454,Day-Little,"6663 West Circles
Laurenborough, SD 79097",0
87e99044-6bc4-419a-9e9e-ad08ae4e2f5a,2024-04-22 13:41:11,329.65,78c16490-0c86-4164-8b99-ebe8609bce16,4850955238591,White Group,"206 Erika Haven
Josephfort, PW 52394",0
72332e72-ca71-44cf-8e01-47ef9e86838a,2024-01-15 14:05:00,25.27,15df1268-1d1f-4566-8889-5686c457dcd9,4094247264244498,Barnett-Parker,"Unit 8122 Box 3204
DPO AP 96317",0
44f1a333-dd2c-4bd9-baed-746ea4a5eb40,2024-03-30 19:49:06,758.46,8085568b-e009-4eae-a378-b3c868f2c225,3521589302838335,Nelson-Mayer,"5916 Larry Isle
Ernestfort, AS 49551",0
94461572-2421-44a0-b12f-b67d8aea0045,2024-05-15 01:00:03,104.87,8229d8af-1564-4b44-8fb8-dfc19233f1f3,180081807335692,Larson-Jacobson,"16957 Craig Extension Suite 388
New Wendyport, AK 04743",0
ef5fde71-17f6-4bf1-9406-b2407b3d21a3,2024-04-19 04:03:49,766.21,cd828c2d-e704-41ff-83d8-9bf8748ebe7c,30237554596900,Thompson and Sons,"106 William Fort
Michealborough, PW 19246",0
f1bd0c6f-2faa-4594-83a7-b8698b278f6f,2024-04-10 15:48:58,774.41,318532ad-d084-49b9-84ab-967db4992d2b,6011977034047996,"Williams, Woodward and Rowe","08849 Welch Squares Apt. 877
Port Ashleyfurt, OK 41352",0
153677d9-01a6-478a-bcfb-70d99543ceb8,2024-02-22 22:47:28,239.13,a09e0ec2-0f54-4f7f-bd2c-f1ce22ee155d,501829730958,Rodriguez Inc,"018 Rachel Vista Suite 005
East Connie, OR 25839",0
d242c667-c931-4f69-8511-7407fd794462,2024-05-05 23:15:40,175.02,98d30c68-1a80-41cf-b299-c37dcf56c807,2276734343883200,Prince-Thompson,"8758 Contreras Branch
Larryland, NV 43409",0
4c495816-9927-479b-89c6-24484f7204b7,2024-06-29 01:28:45,395.25,290e195b-0a91-422c-a606-97a1d982f1e6,6011321091271456,"Guzman, Greene and Schultz","9546 Francis Shoals
New Kelly, NH 84435",0
bff02d27-298c-484f-84ad-7a606265627b,2024-05-21 20:12:05,352.11,d89655b9-3008-4775-8eea-f2d6986c93b6,180076331788093,Keller Group,"08471 Wright Mount
Cruzville, AZ 13173",0
6bf5ada1-8351-460a-969a-533132878bff,2024-01-23 02:26:03,126.83,c544b191-e2da-44b6-9d9a-e17dcdb71218,4493975359399770,Santos Group,"195 Smith Loaf Suite 387
Lake Lisa, TX 19093",0
9cd83438-10cf-4e22-bf8c-fba84b94fcd4,2024-06-27 17:17:16,953.06,931b078a-f953-4764-a8d0-a73b9d23b795,6011375109799833,Dean and Sons,"217 West Flat Suite 679
West Reginaldmouth, NM 71975",0
ffe7a3b6-8551-4473-9441-a8daa0e4a4da,2024-03-02 03:37:41,39.08,b26bab12-f0a2-450d-b599-ced0b2a6fffe,4136561356048132,Allen-Nguyen,"36518 David Village
Rachelside, ID 70450",0
e499e85e-12a3-4dcd-987f-ad032b0b1846,2024-01-27 04:50:18,458.18,a1b907fa-4e34-48ac-a85e-c56242f3dae8,5476902478812275,"Fischer, Richmond and Snyder","706 Gardner Shoal
West Mark, PW 77350",0
a08a28a1-761d-4a1b-977c-7e1e2adf6abc,2024-03-16 23:08:53,770.38,34becf06-284b-4ebc-837f-605f90abaf4f,4223134740234720955,Lewis-Young,"583 Green Drive Apt. 597
Sharonmouth, IN 21215",0
9aeac391-cc34-4ef5-8084-a7bc9297306f,2024-01-06 12:13:56,381.17,a0f1e5c1-8d23-4f4b-84d4-5437b3d201c8,3522123923034774,Hernandez Inc,"4131 Alexander Brook
Jonestown, ME 42757",0
cb790551-321f-41f6-8e82-08d8171f7d7f,2024-01-28 09:48:54,207.97,608277b1-7b79-405c-bc23-377b7bf5777c,501876388049,Smith-Short,"0127 Miller Ridges Apt. 796
West Cindyside, MO 51732",0
e83aea89-f67b-45f6-ae73-91e72a1597f4,2024-01-13 17:07:00,889.79,747ec82d-1ed1-411e-b53e-1361c678264c,4826583785115857,"Paul, Miller and Stevens","222 Adrian Causeway
Haleytown, CO 12834",0
a23dbd8b-e76b-498c-ad9c-79e0a4b43593,2024-02-11 01:20:23,61.04,e9f6192b-87df-4882-bb91-88d44582f00b,38102300435740,"Ayala, Nielsen and Baker","2730 Watkins Canyon
Tinaland, PR 75354",0
e970079f-03f3-460b-828a-3f0ba44159c0,2024-02-17 03:31:52,334.67,4934deba-163e-4eb3-b4fb-da44d5b34e81,4763969125978747,Jones-Jenkins,"504 Hernandez Pine Suite 503
Bartlettmouth, OR 57327",0
ebecdf7a-4712-40db-b226-2c5b67a8dc70,2024-06-25 17:16:30,479.21,08676a6e-087d-4203-93a7-958ec97f364c,3549046621161889,"Wilson, Adams and Ward","230 Conrad Trail
South Katherineland, OR 23884",0
d1519b3d-80cb-48f8-a8d6-42979a2b7b13,2024-05-10 17:18:38,294.28,bc04d8e7-61a0-4b93-ac56-e44ffb6cf9dd,6011186771065787,Crane Ltd,"40507 Paula Crossroad
Jimside, NH 54616",0
02c453ea-f060-424a-9d00-0aca4499c5ca,2024-01-08 10:37:12,392.93,5596eb94-dda9-4c35-82b5-1b32fd3148ff,4195860239254,"Hernandez, Sanchez and Lin","475 Hamilton Springs
Beverlyview, TN 85332",0
a4ed911b-5d19-442c-9040-43429e8c4a56,2024-03-10 22:30:11,751.92,c676eea5-b8b9-407b-98cf-c6a8b4a03b70,2625619229442403,"Carter, Hamilton and Smith","9194 Pope Ridges
East Amy, MP 37278",0
2f84f976-bea3-4b49-98e4-f53a115c729a,2024-03-29 08:47:08,67.34,e18ed001-a84d-4512-ac5d-2708a35962c4,4943759950667,Fletcher and Sons,"7558 Stefanie Summit
Rodriguezmouth, GA 25837",0
14236794-bd35-414e-915b-f3732858adf7,2024-07-07 23:43:46,344.9,8c4361e7-490f-4526-9fec-bf7ef8496c3a,3531557952518398,Stevens-Mcgee,"4381 Hayes Rest Apt. 821
Stephanieville, TN 13560",0
c4a6f7db-172c-4827-b130-e2cf877eeff0,2024-04-02 07:39:04,842.64,f8886790-99aa-42a7-b344-6deed88a1556,4583315625041482220,"Campos, Meyer and Noble","9404 Barton Wall
New Michaelburgh, FM 17703",0
03bb3108-183a-4708-8b91-ece6cc6682ff,2024-05-17 18:59:27,676.93,add08c2a-19e8-4d0c-81b0-9c6844efe601,6011894051182640,"Cruz, Johnson and Smith","498 Victoria Trafficway Apt. 155
Lake Joshuaberg, NH 70689",0
ed8cb73b-48e8-4107-bbda-03f5d375ace2,2024-05-04 20:16:05,440.64,4a112d3f-c181-4b99-be4c-c99a2e458697,4199235634220990203,Jimenez Group,"872 Willie Run
Lake Amyland, PA 23346",0
d3469995-ddc2-4725-9a87-73dec67a266e,2024-01-23 15:04:20,339.97,277873ff-a03c-4356-95fc-5051cddbc565,4358808764631,"Miller, Shaffer and Baker","32839 Perez Green Suite 482
Donaldborough, WY 39844",0
60248705-55a0-44b0-9936-d253bcd33e16,2024-03-08 11:53:33,746.97,be81ae2d-0baf-447e-bef3-e1160c920533,30166325028275,"Ferguson, Jackson and Washington","800 Stephens Avenue Apt. 762
Keithside, AL 33897",0
2f1d633e-3c29-497b-8f76-1bdd0c5b9531,2024-03-19 18:19:57,775.64,c9191df2-6ff7-4417-b7ee-39f67e3cfc92,4556699285844,"Owens, Mcbride and Compton","6525 Alexis Crescent Suite 444
New Lee, AZ 78794",0
4d8c33af-70bc-4de2-9196-01528f2a43d5,2024-03-12 04:36:01,915.27,32628c5f-950f-4d2e-a9bf-e356b78161bc,3598889416424461,"Love, Friedman and Myers","99954 Riddle Springs Apt. 667
West Brett, FL 17066",0
d77af803-55b9-46af-8f97-02452f4ed3ee,2024-02-01 22:14:59,845.13,717de80e-2272-409a-87ec-88a40f172eb7,343579897539820,"Flores, Mcneil and Stanley","9051 Martha Corner Suite 391
Brownberg, PA 79131",0
055f34b8-fb2d-4a8c-bbd8-0972bbe782e9,2024-01-16 08:56:54,378.47,8886e36b-ced6-41d4-a38a-6574d34a3b6f,3517001751467646,Anderson-Clark,"97242 Smith Mews
Port Jessicastad, GA 59950",0
d606cd35-4a96-4176-8a79-d0c6f2bffb9c,2024-05-21 23:09:08,875.92,84bef9ec-7749-40bd-b0f9-a2dd5322bf5f,2261668917887816,Hernandez-Klein,"25898 Kirby Islands
Martinezbury, MS 56514",0
a13b3a37-acb0-4076-8935-b1f5ee64a354,2024-05-03 22:37:50,262.47,385e9975-9f04-43cb-b5a4-32b82a686e01,30499872829302,"Hoffman, Swanson and Callahan","7818 Reese Loaf Suite 110
Aguilarberg, MO 60301",0
55f39240-8c63-420b-8d57-98276bdf8128,2024-04-11 20:29:33,153.69,548e335c-efbc-425e-9fae-210af446d1ba,2508462763765232,Young Inc,"601 Miranda Plain Apt. 323
Dunnhaven, GA 41129",0
5c9ca481-f5dd-4ead-8d86-85141d88b032,2024-04-16 06:12:53,422.33,e7f6a578-b814-47e5-8451-a82528f960a7,371448232365892,"Miller, Meza and Todd","48122 Kyle Place
South Monica, MO 89967",0
d219db0c-34c9-4cc0-a667-0b5dd5ab7250,2024-06-28 20:38:40,636.43,12f80bc9-3e49-4789-8b40-d36e35790c0c,4564175584923269800,"Garner, Gonzalez and Lewis","508 Mora Gardens
West Jillside, WI 80182",0
b0c4096b-7ee2-4a84-81cb-9920c8f9789b,2024-04-22 02:06:20,61.48,dbc16899-ae1a-460a-9667-f613e3f7145f,586027639358,Perry-Farmer,"354 Wells Club Apt. 857
West David, VA 71910",0
65259cbe-a305-4fdb-b399-d4e76e95b9db,2024-02-05 01:37:14,216.77,0367dc0b-b75e-431e-89c5-8504a5e83456,3528610627166039,Robbins PLC,"207 Flores Fords
Jonathanbury, TX 33381",0
ba36480f-4c3f-4e12-945b-f7024e25bee1,2024-01-22 10:00:08,669.11,de10198d-8197-4815-8872-4b2e73a172db,580593107700,Walker-Beltran,"114 Roberts Curve Apt. 948
Lisafurt, MS 90316",0
592a3f1d-8fe2-41cf-9e04-a00ef8f9a985,2024-03-16 04:10:49,837.35,c0fe8ccb-8d22-4369-9f39-1440859786b5,4446851000385872,Peck Group,"827 Gardner Rue
Brownside, DE 39797",0
b2527e41-105d-41c0-969f-f30702a36283,2024-05-18 12:50:16,357.15,bf056f78-8bef-48f3-ad81-8bbfcbf3ded1,6011304031550163,Hansen-Duke,"917 Smith Cape Apt. 505
Lauraside, TN 04606",0
e6cf99cc-f80a-4bae-a591-56f20bb33709,2024-04-21 12:48:51,143.27,4ead3f87-e2e4-49ef-b8b2-849f54050790,213163876377119,Johnson PLC,"018 Ortega Valley
Roblesbury, HI 39280",0
6d7d2f93-75a7-41c2-967a-7f639746c4ae,2024-01-30 05:30:23,972.58,3fb0554f-8ee4-48fb-86d0-c3afbb7f6270,4943304264010,"Martin, Downs and Sutton","671 Kim Mountains
East Kelly, WI 41304",0
8f4ce96d-41b4-4ccf-bcf3-987770799965,2024-02-11 01:16:27,185.56,7bdac084-9b8d-4081-b932-a5867a42b1f6,213160176683014,Atkins Inc,"4601 Wayne Trace
Kinghaven, PR 04275",0
e42012fa-19c2-47ec-89fc-f41f38e664c8,2024-01-21 10:30:22,204.22,666c3fe1-6675-460e-aa40-9589c6455be9,6011053786430465,Mills-Berry,"635 Patricia Coves
Zimmermanbury, NM 85617",0
a35cb08e-6000-45ba-a382-953429bff1d3,2024-03-11 00:46:44,38.93,c9f8ac9a-ea42-4463-916d-1da2219153bd,676243355531,"Guzman, Hanson and Leach","4142 Rhonda Center
Hopkinstown, KY 70272",0
f8a918b7-77fb-4938-a4c7-5201532ba017,2024-02-04 12:56:01,505.36,e00844e5-3528-452e-ac7e-ea3e08bc1e79,675996438247,Moody LLC,"2577 Reed Islands Suite 269
Lake Roger, ME 94801",0
dd39a139-bdc2-4460-93bd-15dd5d97d96b,2024-04-10 19:56:47,723.71,843ab0d8-152d-42db-a6ca-5ac451adee65,4925256877614133,Bush Ltd,"204 Jamie Mission
Scottborough, AK 35891",0
2f996238-23f7-469d-8591-fa58993cb17a,2024-04-27 23:30:22,991.55,89914701-0f2a-4694-8573-d7ef3fe040c7,376247182416225,Wallace-Pierce,"937 Nichols Row
South Michelle, ME 30634",0
79e1397c-53d5-4960-858e-f9ae2c6c0205,2024-06-30 00:21:13,358.7,7bd764e5-6a2a-4df6-bfef-403bfdbc612f,4856301140720409,"Thompson, Travis and Gates","2673 Kent Courts Apt. 190
Kathleentown, VA 20842",0
d63943ab-77b0-46e5-8342-bccfdc2c0667,2024-02-22 17:04:03,966.31,7f12a930-2557-45b2-8ab7-5fcf2d4b3954,3513602823953234,"Blanchard, Vasquez and Gonzalez","347 Hernandez Cape Apt. 160
Meghantown, IL 89122",0
20aebd5a-5079-4ff1-ac0f-42f3436d47f1,2024-04-21 09:43:40,774.27,64a852ba-d990-450d-ba19-2af3239eb6da,6596943163424656,Hopkins-Carney,"962 Daniels Circles
East Deborah, UT 88984",0
c9fed8a9-c7e2-4356-8a70-d8b18846a63c,2024-07-02 02:40:25,712.46,d2d8ebb5-2888-4f8b-82fb-88a4f83cc378,675984873140,Garcia Group,"355 Kimberly Drive Suite 134
Lake Jeremyview, UT 08149",0
57c32184-fb7b-49ac-9756-7b1a6a678f45,2024-03-26 21:28:19,787.53,33fd71be-6e13-48c2-8636-bc5be3be83e1,3562441643608375,"Chandler, Downs and Johnson","PSC 3641, Box 1667
APO AE 35970",0
31ea7e9c-3ed8-4223-8f95-ed525aef7ba0,2024-04-02 05:15:46,743.18,a292b566-3481-4f1a-986c-0076d045f747,4678050768521,Stokes-Jones,"PSC 3101, Box 9104
APO AA 59187",0
5df632d2-42d7-4158-9fea-d33adac9ac03,2024-06-10 05:07:10,282.92,e6c95ec7-8274-4f8b-8e16-9ad5b5d89116,4691662664905744342,Luna-King,"89541 Susan Coves Apt. 158
Baileyberg, NE 78848",0
d28d1822-92fd-40c4-87cf-ba3c808a517a,2024-01-07 04:01:04,992.32,ee22a67f-11ab-4124-b1d5-1c21903c51a4,3547101691209977,"Carpenter, Gibbs and Hayes","820 Deborah Point
New Robert, GU 33555",0
f3d3580b-d3ee-4bbf-9c1c-68e3eaffb163,2024-03-29 19:25:13,321.73,c469761b-9cc5-4ddb-9dd8-2d00bbc520c4,4893866718544675,Harris-Roth,"409 Pamela Streets Suite 236
East Breanna, NC 03711",0
c82f76ed-fefb-4c0b-a06e-4b97df20a8c8,2024-01-02 04:10:01,815.01,72b5e0b8-3b0d-4929-91a5-827f938bb97f,4117957429735254,"Herman, Glenn and Young","4409 Johnson Circles Suite 566
North Billy, PR 72339",0
edd74021-532e-4130-b1c5-2254201ccb9e,2024-06-17 12:58:04,62.38,897a2f1a-10a2-43db-9e18-763b5acca882,6011506073395725,Haynes-Carr,"49799 Brown Plains
Kellimouth, NE 34918",0
5576eda2-3dcc-4070-8e27-4599cbdc544a,2024-05-30 09:52:05,249.94,f6ec5335-30d1-4633-ac9f-125374add2b7,3545955845640045,Cobb-Ball,"Unit 5777 Box 8481
DPO AP 94259",0
73607cdb-1a15-4131-8375-cf87b9649335,2024-04-29 16:44:27,243.57,e66c336d-5a59-49ca-b46d-936c212099d3,4248158960360414359,Martin-Costa,"13037 Vaughn Spur
Lake Melissa, TN 42404",0
2e855fee-e823-4423-9ae9-4bfd102a2b90,2024-05-06 06:28:41,431.86,00275848-361e-464e-b3fc-c77d3831ae9a,341903850811798,Acevedo-Ryan,"1213 Johnson Valleys Apt. 720
Port Timothyshire, ND 50409",1
526bfaa1-35ad-4dfc-a4b2-6c5be8dd109e,2024-06-26 04:51:38,449.24,6b50535f-d03e-4512-9121-3ed21fe4a0d4,349711434669018,"White, Coleman and Wright","5175 Evans Ports
Rebeccaland, VA 90041",0
93c8bae8-76ce-43a9-9f8c-ca31a02494f0,2024-02-01 19:37:01,747.64,63649ba9-1bbb-468c-bb07-4597a6e63d7a,379290478558638,Christensen-Moran,"62145 Debra Oval Apt. 164
Hayesfort, NH 00982",0
e25ee445-8729-4b15-8f02-364b4c8a8adf,2024-05-21 04:01:12,945.85,efffd824-6a52-4d06-bf42-cc43806f46d8,2283994640224331,"Smith, Deleon and Morris","333 Murphy Brooks Suite 554
Jessicamouth, AS 92202",0
d57a93a0-4619-4eeb-be46-ddd5faa6e9ba,2024-02-10 00:10:55,48.16,4c3c93b7-847e-4b4e-a202-bf456a9cf65c,4553499637108629,Allen Inc,"Unit 8402 Box 5394
DPO AE 22471",0
cfffec8f-fce8-47e7-8d75-99735a83f288,2024-05-15 00:23:06,640.55,23a87846-b031-417a-9a1c-f3172d811546,6011507494737446,"Luna, Lopez and Carter","37958 Bryant Passage
Lake Lisachester, ME 88258",0
97a18ccd-8b3c-4fa7-8316-d7df3f998b41,2024-03-11 19:11:29,114.61,0db5191c-5bdb-4128-805e-5967371514f5,502071796663,"Williamson, Thompson and Green","915 Olson Mountain
South Michael, NM 72805",0
ccc032e8-6bf9-4f4d-ae2f-15969ff0440a,2024-01-06 11:32:42,238.52,ddd7df91-06f4-42f5-9fda-fe8757cc7008,30261513026395,Jones-Young,"893 Adam Bridge
South Markside, WI 10544",0
2452db2a-6145-409e-a190-096b2c765921,2024-05-12 09:10:41,304.07,27c4ce52-ee13-4e9e-96c1-ad60260166b5,4429313101149005,Love-Garcia,"056 Danielle Rapids
Lake Edward, GA 88300",0
62fc4427-3b29-4608-9934-829dfc6fbfab,2024-05-12 05:49:12,723.92,cefaa405-9903-4cbf-84a4-03004c0d19a2,2550274860820688,Cortez-Simon,"2372 Rojas Mall Suite 617
Port Mariaview, WV 87809",0
754061a3-daf3-4cfb-9fba-d932edc29158,2024-05-03 09:21:16,534.92,6e178b33-22a3-481f-8435-14d0eedc4d6c,4976680470614042,Perez-Montoya,"08804 James Island
Loriburgh, CT 95674",0
b9cdafde-fd3f-4d35-ba6c-3f8453b29366,2024-06-16 18:23:38,522.36,7adc0165-4b1e-4d66-a331-c7ecabba0cf2,3503890829199157,Lee Inc,"41874 Cynthia Haven Apt. 223
South Lisaland, MP 92466",1
82c07195-cae9-4064-8768-b0a5efa37e00,2024-01-24 00:50:35,38.19,b42934a1-b7c7-478a-a370-ef70c169748d,4119605797556079,Petty Ltd,"1563 Stephens Valley Apt. 875
New Scott, VI 46276",0
6b260c89-483c-4a8d-b668-f4caab695c6f,2024-03-18 08:16:17,888.14,c315e3e7-536a-4cc5-8795-89814f0a75a9,4836395820482939,Jacobson PLC,"409 Joseph Mountains Apt. 383
West Jasonchester, SC 53912",0
c4993494-dd07-4420-9eab-a0fee7bc865d,2024-04-03 18:16:15,376.52,77ea18be-2dc1-4170-a5b0-c533e8f430e9,6576954345373285,"Foster, Taylor and Gonzalez","57737 Leach Lodge Apt. 382
Haleystad, RI 93927",0
19a32566-4bae-4f48-ba9c-52ff9c799ba3,2024-06-15 16:07:35,731.84,5b19ad3f-296d-4a1f-8dad-757adbd6292c,588138464874,"Phillips, Mcconnell and Palmer","340 Stephen Route Suite 504
Wardside, WY 47754",0
eac4d5ad-c961-46b1-9d8f-c7fef880a179,2024-04-17 03:15:03,330.49,adbab337-3307-4081-b323-372a10ed7b12,4111479781537331,Walker Inc,"45143 Anthony Well
South Debraside, NH 16115",0
4cf71d59-97b8-43a1-82ed-40e513f185ae,2024-03-11 01:29:45,532.46,76d9e93a-a171-477b-be70-0f0f3700b47b,6525796128447717,Gonzalez Group,"USS Vance
FPO AE 75692",0
62decbf9-d723-40e1-963c-a2dd7844d090,2024-01-31 15:58:50,277.76,4abe0828-11f4-43bb-9d93-7b2e3e0eea6c,4500506213655809,Dunn Ltd,"14580 Henry Inlet
Oconnelltown, VT 22488",0
a3aef965-4c96-4334-89ed-def68bcab45b,2024-05-10 13:20:42,51.65,0ee5effe-4a11-4ed9-8f86-1faa2c0bf5d8,213161400716638,"Hicks, Morales and Estes","184 Lee Mountain
South Larry, LA 99513",0
946e7e2c-ffc6-4494-baa1-7c3e4c4d7962,2024-01-16 12:23:46,735.87,39847d6f-3fc0-4186-b24b-b9c9840dd232,371396576285509,Anderson-Wright,"623 Ford Union
Garychester, DC 16674",0
065628fd-1c0e-41e9-aa0b-9707087f171b,2024-05-12 12:28:42,723.72,4d84f925-527e-45ee-be4b-9d51d8bbdf04,3547848409999592,"Brown, Miranda and Garcia","73489 Nancy Drives
Port Amandaside, IN 20921",0
f2e29d9b-776d-4583-a429-391a12e0d7a3,2024-05-25 02:53:01,173.9,971db26f-dc5a-4943-80b3-128bc5f5d493,4928328510674287678,Stokes PLC,"9635 Nicholas Light
South Randychester, FL 81487",0
0f5cdb01-59fa-4538-a990-d1e26790fcd7,2024-01-03 16:12:52,600.12,1b99c004-3e56-4f9a-b275-e90bce251c33,379586312975106,Mcmahon-Page,"57004 David Cliff Suite 538
Peterschester, PR 15582",0
9bd6f5ff-b861-48f9-926e-aa3fe3683f27,2024-06-07 12:19:36,297.9,13893d21-2c4e-4942-9150-1c903dee02a5,4726439346116570585,Mccoy-Ramirez,"25657 Wagner River
North Melissastad, AL 56106",0
bb6eed12-4214-407c-896c-886baea9a9bd,2024-04-22 12:30:24,491.89,02fef204-4f3b-42d4-8fc6-1180d3ca00d4,5277163036726587,Reyes-Stewart,"288 Randy Turnpike Apt. 825
Gloriaton, MT 51416",0
45e2ba3d-eb30-46f3-b06a-9f8934999600,2024-01-02 03:19:22,809.51,07b54818-2bf4-478c-83c1-d6a8760b2d3a,2707260216044828,"Torres, Willis and Martinez","10892 Gregory Well
Taylorberg, LA 87587",0
80445b4f-9d6d-4802-8866-9443c8b1e355,2024-05-20 07:52:26,463.64,fd2ac380-e45f-41aa-8e8f-71d193292c13,675923413297,"Scott, Davis and Joseph","00747 Stacey Trail Suite 925
New Amanda, SC 61581",0
98c06c84-32c0-4b69-9a25-50fddc0cf833,2024-05-03 11:53:41,507.7,1d61290d-fae9-46e4-a492-39813923afec,6011209478225544,"Alexander, Mooney and Simon","PSC 7181, Box 7194
APO AA 67952",0
0e662ef8-4725-4c2d-9f80-334d8e4d30c2,2024-01-23 01:28:21,224.9,c9661feb-a8e0-4061-b5cf-372e659bee9e,3543701066051229,"Wright, Wilson and Vazquez","17413 Heidi Extension
Port Matthewbury, MN 64216",0
5f84100e-9d09-40fb-be42-2741cf85b0e2,2024-02-05 21:16:52,71.05,62fb1d06-c287-4c58-80ae-1f7d5b32ea49,577206279827,Cross Ltd,"USS Aguilar
FPO AP 37748",0
826c9833-b88f-4dde-b56b-468f62b81c6d,2024-05-15 23:54:23,149.75,4a9205c6-9a7c-4a0b-8591-b3742ffef2ec,6525205639455722,"Berry, Gamble and Walsh","PSC 9476, Box 5092
APO AP 56610",0
59148ebd-5d1c-446d-83c3-721738d4e352,2024-02-12 20:37:14,806.57,7ff11d7d-8cfc-46b2-a2e2-07361c77229b,4801216464286,Martinez-Jimenez,"96937 Timothy Hollow Suite 503
Jasminetown, OH 68142",0
bdbef2fe-7a15-463d-8c13-9ea7e32440fc,2024-05-17 04:50:49,167.06,54ddb96c-c4d6-4938-9b28-cefe3fc8e0e7,213110723721767,"Brown, Russell and Jones","USNS Duncan
FPO AA 80225",0
faddf54c-a4c7-409a-8b53-96040886a72b,2024-02-22 15:46:19,41.1,46b0c0aa-d813-4b7e-b4ff-84e3b7d42da9,4803726525094041441,"Benitez, Knox and Hines","2341 Audrey Cliff
Lake Adrianport, KY 75890",0
7953dd2e-fa78-48d0-b9b3-b292d30028e5,2024-02-09 16:03:16,327.26,d634da2d-3d9c-425e-9d20-d5df7b9f22f7,3570620833852063,Mckinney-Wu,"81470 Perez Summit
East Carrie, OR 11621",0
b54f7275-6c64-4f4c-9cc1-ecf11be5dba2,2024-02-23 15:57:05,461.15,ba4f9cd7-b6d2-4f43-8d0a-5aba1e9a1daa,371722286029236,Elliott Ltd,"988 Gibbs Union Apt. 435
Ashleyview, VA 52261",0
cc85583c-5e47-4f28-a887-87f23177dc43,2024-02-01 04:57:14,20.54,1c168eb0-5e0c-4bcc-827f-75835e840ee0,5163311195279792,Rice-Wyatt,"40835 Henry Crescent
South Michelleville, ID 31851",0
fba4c248-18fa-4ec1-a3df-04301fad64dc,2024-03-02 22:04:05,76.25,e8884082-a1a2-478f-89ed-a7fb2e38c937,342033323168409,Garza and Sons,"393 Morton Passage
Tylerbury, MN 23219",0
d4324718-8a7f-44da-ba00-e21382829c8c,2024-04-08 22:55:32,279.63,9e665937-c594-45b0-988e-26df35327291,372827277280885,Smith-Salazar,"78910 Higgins Meadow Suite 860
Lake Matthew, NY 08315",0
f2dc5903-c2f1-488d-a15f-ac991986e46e,2024-03-22 15:18:17,607.59,b6528e71-6137-4660-8981-1499008b5a2e,340574943103294,Wilkinson-Blanchard,"315 Caroline Vista
South Amberview, CO 51126",0
39bb9eed-b3e1-4f92-a2cb-c4b933b9ccfe,2024-02-23 03:59:35,364.16,355d7653-63b3-4ea1-9fac-ec8c941ac6b7,3527515994829674,Neal-Williams,"93546 Charles Mall Suite 421
New Ryanstad, OH 36902",0
037fc746-acd4-4354-8f12-b2399333f364,2024-05-21 04:40:50,427.23,1bc2f134-a2f9-4024-be9c-4213e91d3fdf,4426514559049,"Vasquez, Hernandez and Ruiz","492 Cross Inlet Apt. 193
Katiemouth, NH 32413",0
f4c5694e-85cf-4bd8-ad48-f6cb7f361341,2024-01-16 23:18:52,519.8,33a065b4-bc9a-4f3d-aaa5-29260adf6e15,6011988452571714,Ramos LLC,"78345 Sosa Highway Apt. 184
Port Bethany, IL 75125",0
c9fae72e-7dc3-4a26-ae88-9f46ce4bfe85,2024-04-03 14:21:33,787.97,99fc8021-0f4a-4a7d-afb0-19c7a95fefe1,180091611563678,"Fields, Sullivan and Sims","131 Shane Centers
Port Jeremy, WY 50516",1
11e9aaef-90b5-402e-b8f7-a4781094cea6,2024-03-23 22:35:17,509.64,71ae5b05-6cb2-4127-9416-55625f284246,342630116960734,Walters-Lara,"7609 Snyder Skyway
Lake Lauraville, IN 13275",0
d703a0c2-54c8-40e0-b2d6-2cec2cd51a4e,2024-02-18 01:36:23,605.55,c0a6ff76-6c0a-4916-85bf-2781f36e49d2,30423501502775,Williams-Dyer,"02677 Wagner Union Suite 938
Lake Nicole, MT 75054",0
cde1edea-1550-4c2d-a626-356771971ff0,2024-04-11 22:40:59,76.94,eb277370-7d1c-40e1-b35d-94bf6dc3df79,4967704348524067,Lane Ltd,"46564 Livingston Extension Suite 011
Pennyton, GU 90949",0
2e8e5fa7-07f0-4691-a6c5-96698808f5e2,2024-05-28 03:24:25,226.0,1725dc0b-7101-4a47-8767-2875b171f5b6,180040784888255,"Gibson, Hughes and Wyatt","4714 Kelly Mountains Apt. 179
East Charlesberg, ID 69957",0
c2ae0f5c-b2c0-42fb-a7a8-f237d80bdaa1,2024-02-02 00:16:48,671.67,2d08cba3-85bb-424a-a10e-e6822bb9bf18,3517252606526447,Thomas-Gonzalez,"06822 Gregory Run
New Johntown, OR 11767",0
